gender,genderLooking,age,counts_details,counts_pictures,counts_profileVisits,counts_fans,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,country,isFlirtstar,isHighlighted,isInfluencer,isMobile,isNew,isOnline,isVip,lang_count,lang_fr,lang_en,lang_de,lang_it,lang_es,lang_pt,verified,shareProfileEnabled,lastOnlineDate,lastOnlineTime,birthd,connectedToFacebook,countDetails,description,nbusers,percentwantchats,percentwantfriends,percentwantdates,meanvisitsreceived,meanfollowers,meanlanguagesknown,totalwantchants,totalwantfriends,totalwantdates,totalvisitsreceived,totalfollowers,totallanguagesspoken
0,1,24,0.69,6,407,0,1,0,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332103.0,0,,,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,20,0.62,4,303,0,0,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330330.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,24,0.0,5,237,0,1,1,1,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428332568.0,0,,,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,21,0.88,1,273,0,1,1,0,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428332587.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,23,0.42,4,506,0,1,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336262.0,0,0.0,0.4199999868869781,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,20,0.62,5,415,0,0,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330530.0,0,,,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,none,21,0.31,6,396,0,1,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332288.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,23,0.62,2,558,0,1,1,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1429401600000000000,1429434209.0,0,0.0,0.6200000047683716,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,23,0.92,4,2237,0,1,1,1,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1430006400000000000,1430074200.0,0,0.0,0.9200000166893004,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,21,0.0,1,312,0,0,1,0,8,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331943.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,21,0.42,4,267,0,1,1,0,10,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332081.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,26,0.73,1,19,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336646.0,0,0.0,0.7300000190734863,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,25,0.81,11,547,0,1,1,1,8,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428409393.0,0,0.0,0.8100000023841858,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,20,0.85,3,257,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1428278400000000000,1428330624.0,0,,,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,25,0.0,1,531,0,1,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335735.0,0,0.0,0.0,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,24,0.85,1,276,0,1,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336661.0,0,0.0,0.8500000238418579,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,19,0.54,3,428,0,0,1,0,13,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428405309.0,0,0.0,0.5400000214576721,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,none,22,0.58,2,1529,0,1,0,0,8,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1430006400000000000,1430047929.0,0,0.0,0.5799999833106995,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,26,0.88,1,73,0,0,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335780.0,0,0.0,0.8799999952316284,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,24,0.88,1,163,0,1,1,1,10,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336065.0,0,0.0,0.8799999952316284,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,none,22,0.0,2,96,0,1,1,1,13,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428332284.0,0,,,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,25,0.15,1,320,0,1,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336060.0,0,0.0,0.1500000059604644,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,20,0.46,1,351,0,0,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428506413.0,0,0.0,0.4600000083446502,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,19,1.0,6,386,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428330215.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,none,22,0.85,4,485,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336316.0,0,0.0,0.8500000238418579,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,19,0.69,3,741,0,0,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330665.0,0,,,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,22,0.12,1,508,0,0,0,0,8,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336306.0,0,0.0,0.1199999973177909,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,20,0.0,1,256,0,0,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330334.0,0,,,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,22,0.0,1,444,0,0,1,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1428364800000000000,1428405202.0,0,0.0,0.0,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,22,0.0,2,257,0,1,1,1,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1428364800000000000,1428391920.0,0,0.0,0.0,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,25,0.0,3,165,0,0,0,1,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1428364800000000000,1428399689.0,0,0.0,0.0,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,25,0.0,3,287,0,1,0,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1428364800000000000,1428405357.0,0,0.0,0.0,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,25,0.0,3,281,0,1,1,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1428364800000000000,1428401721.0,0,0.0,0.0,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,25,0.0,1,2925,0,0,1,0,10,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1428278400000000000,1428336181.0,0,0.0,0.0,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,25,0.0,1,152,0,0,1,1,18,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1428278400000000000,1428335709.0,0,0.0,0.0,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,26,0.0,2,739,10,0,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335795.0,0,0.0,0.0,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,20,0.54,2,461,0,1,0,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428504179.0,0,0.0,0.5400000214576721,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,20,0.85,1,82,0,1,1,1,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428330517.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,26,0.54,2,214,0,1,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336629.0,0,0.0,0.5400000214576721,1,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,21,0.27,1,443,1,1,1,0,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1428278400000000000,1428331852.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,20,0.08,4,812,0,1,0,0,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1429920000000000000,1429989156.0,0,0.0,0.0799999982118606,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,24,0.77,6,325,0,0,1,0,18,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1428278400000000000,1428332217.0,0,,,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,22,0.38,3,622,18,0,0,0,10,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336587.0,0,0.0,0.3799999952316284,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,23,0.58,2,414,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336026.0,0,0.0,0.5799999833106995,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,22,0.31,2,353,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336097.0,0,0.0,0.3100000023841858,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,21,0.46,3,501,0,1,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331919.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,23,0.88,6,1915,32,1,1,1,18,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1429401600000000000,1429443376.0,1,0.0,0.8799999952316284,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,24,0.62,4,352,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331951.0,0,,,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,19,0.77,2,643,0,1,0,0,8,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1428451200000000000,1428492145.0,0,0.0,0.7699999809265137,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,22,0.81,2,246,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332250.0,0,,,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,19,1.0,5,270,2,1,1,1,13,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1428278400000000000,1428314413.0,0,0.0,1.0,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,22,0.62,3,238,0,0,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336527.0,0,0.0,0.6200000047683716,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,23,0.77,1,112,0,0,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336307.0,0,0.0,0.7699999809265137,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,21,0.62,2,217,0,0,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332549.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,none,23,1.0,4,289,0,0,0,0,13,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1428364800000000000,1428403880.0,0,0.0,1.0,1,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,23,0.62,3,159,0,0,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335859.0,0,0.0,0.6200000047683716,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,21,0.81,3,483,0,1,1,1,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428331619.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,21,0.23,1,79,0,1,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331960.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,23,0.31,1,171,0,0,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336666.0,0,0.0,0.3100000023841858,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,24,0.35,2,353,0,1,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336660.0,0,0.0,0.3499999940395355,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,20,0.77,1,168,0,1,1,0,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428330527.0,0,,,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,26,0.92,11,117,0,0,0,0,13,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428336980.0,0,0.0,0.9200000166893004,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,26,0.92,3,224,0,0,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336492.0,0,0.0,0.9200000166893004,1,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,22,0.0,1,171,7,1,1,0,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1430438400000000000,1430485805.0,0,0.0,0.0,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,24,0.0,4,429,0,0,1,0,10,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,1428278400000000000,1428335720.0,0,0.0,0.0,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,25,0.73,6,264,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336025.0,0,0.0,0.7300000190734863,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,20,0.96,3,1061,0,0,0,0,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1429142400000000000,1429198972.0,0,0.0,0.959999978542328,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,24,0.42,5,334,0,1,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335726.0,0,0.0,0.4199999868869781,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,20,0.31,4,1074,0,1,1,0,8,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428451200000000000,1428506212.0,0,0.0,0.3100000023841858,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,24,1.0,12,413,1,1,1,1,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1429315200000000000,1429344921.0,0,0.0,1.0,1,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,25,0.96,1,189,0,0,0,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336452.0,0,0.0,0.959999978542328,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,22,0.88,5,311,0,1,0,0,10,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428337132.0,0,0.0,0.8799999952316284,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,26,0.0,1,122,0,0,0,0,13,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428336656.0,0,0.0,0.0,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,21,0.77,4,185,0,0,1,0,8,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428328091.0,0,0.0,0.7699999809265137,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,26,0.85,4,236,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1428278400000000000,1428337082.0,0,0.0,0.8500000238418579,1,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,22,0.65,2,68,64,0,0,0,13,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428336675.0,0,0.0,0.6499999761581421,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,26,0.62,3,173,0,1,1,1,10,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428336958.0,0,0.0,0.6200000047683716,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,19,0.92,8,358,0,1,1,0,8,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330286.0,0,,,1,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,26,0.31,1,19,1,0,0,0,4,0,0,0,1,1,1,0,2,1,0,1,0,0,0,0,1,1428278400000000000,1428336269.0,0,0.0,0.3100000023841858,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,22,0.23,3,593,0,1,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428337001.0,0,0.0,0.2300000041723251,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,24,0.27,2,264,0,0,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332101.0,0,,,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,20,0.73,1,89,0,1,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330378.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,26,0.0,3,301,0,1,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428335823.0,0,0.0,0.0,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,25,0.81,1,352,3,0,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336023.0,0,0.0,0.8100000023841858,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,22,0.46,4,340,0,1,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336443.0,0,0.0,0.4600000083446502,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,26,0.73,6,396,0,1,1,0,10,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428336708.0,0,0.0,0.7300000190734863,0,117,65.0,62.4,47.0,2839.6,3.9,1.07,76,73,55,332231,455,125
0,1,22,0.5,3,289,0,1,1,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330242.0,0,,,1,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,20,0.96,1,214,0,1,1,0,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428330353.0,0,,,1,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,25,0.46,4,84,0,0,1,0,8,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428364800000000000,1428408849.0,0,0.0,0.4600000083446502,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,25,0.0,2,676,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1430006400000000000,1430070673.0,0,0.0,0.0,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,24,0.42,1,145,0,0,1,0,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428336335.0,0,0.0,0.4199999868869781,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,21,0.69,4,191,0,1,0,0,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331740.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,22,0.27,1,150,0,1,0,0,10,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428332198.0,0,,,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,1,21,0.46,5,375,0,1,1,0,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428332306.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,22,0.58,2,147,0,0,1,1,8,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428335624.0,0,0.0,0.5799999833106995,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,none,24,0.54,1,247,0,0,0,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336214.0,0,0.0,0.5400000214576721,0,534,61.0,61.4,39.7,3009.6,2.6,1.12,326,328,212,1607127,1378,599
0,1,21,0.5,3,239,0,1,1,0,10,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1428278400000000000,1428332023.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,19,0.46,2,341,0,0,1,1,10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330647.0,0,,,0,523,65.8,62.5,34.2,4279.5,2.6,1.15,344,327,179,2238190,1374,601
0,1,25,0.96,4,928,1,1,1,1,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1430006400000000000,1430070280.0,0,0.0,0.959999978542328,1,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,25,0.62,1,73,0,0,0,1,10,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428336626.0,0,0.0,0.6200000047683716,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,none,20,0.73,3,327,0,1,1,0,10,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330340.0,0,,,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,1,21,0.58,1,165,0,1,0,0,10,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331806.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,22,0.73,1,163,0,1,0,0,8,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1428364800000000000,1428389390.0,0,0.0,0.7300000190734863,0,720,59.9,60.6,40.3,3302.9,1.7,1.07,431,436,290,2378122,1201,771
0,none,20,0.42,2,1027,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1429920000000000000,1430000623.0,0,0.0,0.4199999868869781,0,524,67.6,64.9,37.2,4809.5,1.8,1.12,354,340,195,2520195,934,586
0,none,21,0.54,1,165,0,1,0,0,10,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428330197.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,21,0.92,5,107,0,1,1,0,13,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1428278400000000000,1428330232.0,0,,,1,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
0,1,25,0.88,4,462,0,1,1,1,13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1428710400000000000,1428789685.0,0,0.0,0.8799999952316284,0,356,60.1,62.4,44.4,2902.8,2.6,1.1,214,222,158,1033400,923,392
0,1,23,0.27,5,94,0,1,0,0,18,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1428278400000000000,1428336406.0,0,0.0,0.270000010728836,0,593,59.7,64.8,39.5,3632.6,3.1,1.09,354,384,234,2154138,1811,648
0,1,21,0.0,2,200,0,1,0,0,8,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1428278400000000000,1428331713.0,0,,,0,603,64.0,63.0,35.7,4093.0,2.1,1.12,386,380,215,2468100,1239,678
